y_test,y_pred
6.64,6.654572149585766
6.62,6.639575198218673
6.73,6.794017514573694
6.47,6.4536789862024095
6.65,6.588502758737765
6.58,6.58614576369115
6.84,6.6987573233007085
6.73,6.771308957296965
6.73,6.649919512593941
6.6,6.508001931191372
6.5,6.590366001275027
6.7,6.733957913567512
6.66,6.695780980689764
6.55,6.581409743542916
6.8,6.871285542753899
6.41,6.46188990160377
6.43,6.534579749609366
6.68,6.706325580429837
6.58,6.589005435419082
6.56,6.635660011474331
6.53,6.587948641311549
6.65,6.733759937144051
6.85,6.820992702252125
6.56,6.495268031628033
6.63,6.62602828811553
6.49,6.586284537868381
6.5,6.615623172395439
6.47,6.509327302378479
6.48,6.47149047363855
6.54,6.559903317842713
6.51,6.526457910302386
6.86,6.788390995821758
6.54,6.597831363230764
